PCA1,PCA2,PCA3,PCA4,PCA5
-5.118848720978905,-3.6186134496965674,-0.49484231611603896,1.2661698625432156,-1.489003576717565
-5.052874620079575,-3.6302780521206564,-0.4176144966713459,1.201563432627205,-1.589743935296999
-5.053000142140621,-3.7520227795382617,-0.3977501635860258,1.1411885434364282,-1.6185356452395179
-5.053263559075304,-3.727253600948963,-0.42198467639011755,1.1189766330390685,-1.5696398825107938
-5.205010128436228,-3.6561948535851103,-0.47907926574670556,1.2068745775818794,-1.599774342216991
-5.358381711621778,-3.6025798379675593,-0.7460418267135978,1.522283507817452,-1.5270323431503492
-5.34651828169538,-3.6252435208949674,-0.7411236826283835,1.2989227367874208,-1.4757829306917503
-5.453366835939841,-3.6946862094475073,-1.071941129120283,1.4835771259998782,-1.5075207957733057
-5.430184161891547,-3.8315373286769137,-1.056463783878201,1.4651211492575258,-1.543727902939343
-5.466316890031046,-3.8215746501265913,-1.134637443498794,1.4886423857988558,-1.4212078645174515
-5.344609542465001,-3.829481342420163,-1.1039508199080095,1.4006069629272337,-1.2993769494930383
-5.358297878445883,-3.7681305521790747,-1.1241217097822993,1.4966321108361476,-1.4064659658456447
-5.388101623585259,-3.7877794701190655,-1.2436266373755678,1.5677675671528037,-1.2026991836099745
-5.519198015495323,-3.705183190228164,-1.3877929022683049,1.6261035164097208,-1.033891597747455
-5.4572222745097605,-3.7152183332576763,-1.1312737097193946,1.4792639083533357,-1.1482538979621277
-5.411390989876207,-3.6921825342603105,-0.905876717053744,1.4741418514289353,-1.2303931933695935
-5.393841761201946,-3.720727837544984,-0.621674205950558,1.3569165407640535,-1.1833696644963014
-5.521998205071413,-3.6851208612590223,-0.8176729076855879,1.4585830527271686,-1.2171368942807266
-5.556494574656948,-3.6886029698612415,-0.8350786838992166,1.4692235716492323,-1.1723128869570343
-5.551452231693294,-3.836101273306148,-0.9324272273392079,1.4586857682577108,-1.1992136666865725
-5.63637893778882,-3.7860697004016517,-0.943685866327759,1.6209938897399665,-1.0771318283176516
-5.666177562463801,-3.5793913837761444,-1.2007598321766133,1.7793253816258454,-0.9983835237843564
-5.653822791642935,-3.551783652441949,-1.192996445091779,1.811718698047107,-1.0315888872027537
-5.525637471114591,-3.610889327407945,-0.9198360330577476,1.5599477416101983,-1.0236215718506763
-5.542379983773848,-3.566291006399152,-1.0506433362555003,1.6507491996137709,-1.092985309569098
-5.602841846818511,-3.5995276537731873,-1.0061761548101236,1.7066589707480877,-1.0801257962175093
-5.546682613043462,-3.5499076630771738,-0.7237829235832144,1.5451775810036368,-1.0845660571883757
-5.506701492442025,-3.6020726019353897,-0.6312765993627075,1.450378128228962,-1.0896967481941529
-5.490926123776632,-3.572927632789074,-0.4711576893979374,1.3096755388964265,-1.1090761763713957
-5.500525742737239,-3.6099825151362412,-0.46929714553095564,1.3217215164541005,-1.1000885954011057
-5.555615145508843,-3.531519408332702,-0.41869639522404195,1.3602322529876596,-1.052734493147576
-5.5223924852893616,-3.579790853843243,-0.5121356181602368,1.2516215337466439,-1.0678759929714443
-5.394655156297959,-3.610886918977856,-0.44503757303744035,1.2141664733124065,-1.1645622619028295
-5.333689278139041,-3.42006285713394,-0.31728355338469516,1.0822243385312273,-1.0135444088452334
-5.323150944003819,-3.404717519918481,-0.37883413845853414,1.1037374133474869,-0.9080559900969675
-5.3211237245997784,-3.4330206845173388,-0.616609954252747,1.283109761974043,-0.9935371762161035
-5.3690287717031255,-3.4337974769115185,-0.5727059085744242,1.2701996882469686,-0.8946122935916199
-5.3381858539775235,-3.4329663442741056,-0.5081240744542401,1.1749581469894996,-0.9468479108102897
-5.218822202742229,-3.485048525914618,-0.4071312068967806,1.0401165741932739,-0.9984338252946756
-5.209382446386255,-3.5234887756123854,-0.21573880948201601,0.935500040910417,-0.9093027712378963
-5.192692236301739,-3.557864988539799,-0.24440442804021606,1.0299308447942428,-1.0145431501228528
-5.13153765082308,-3.537741756439933,-0.2587812731121347,0.9877648225029952,-1.100125075925225
-5.071232368735521,-3.5799473813048537,-0.2823010863212462,0.8913371995289007,-1.1337048196743058
-5.113487420831541,-3.5959835935178024,-0.43167809525068784,0.9838339128979008,-1.150152527079346
-5.048696544914201,-3.5455802130116747,-0.3526408542672386,0.8289181960079194,-1.1259561763004817
-5.0308241792678,-3.5790117086229687,-0.4518124553084594,0.8716394950143782,-1.1987001310280707
-5.031462088102109,-3.5520100897711013,-0.4520088249394018,0.8254583358034563,-1.1062616289409506
-5.027329264081384,-3.465977833609599,-0.4716225341335227,0.8146279794916886,-1.0716216431855325
-5.088814100348614,-3.4558242236288104,-0.2887506196013776,0.8422624568889587,-0.9811289587410832
-5.187059424514174,-3.37303194130501,-0.22414398279228515,0.8120289906117794,-0.8380354721709171
-5.204051917718511,-3.3779740552323125,-0.3181142824728761,0.8314366635913485,-0.6386018788566805
-5.206816819196467,-3.260337814950202,-0.14934098812020213,0.8256926660976778,-0.5719665963953395
-5.116610734770519,-3.3249198600480416,-0.21564464570327052,0.6972403451138341,-0.7123074626141545
-5.013116966418463,-3.4870533082182127,-0.18699875618029696,0.6467777089454878,-0.8884931582797391
-4.949497017981716,-3.527082703095286,-0.08750393561005383,0.6423864088519111,-0.8094188482820103
-4.942098509573938,-3.6033122204263592,-0.12109471972420992,0.6490088487385445,-0.9260216763724523
-5.005282820261479,-3.625229330054868,-0.13317724610325246,0.7260733323221179,-0.8913060912703145
-5.1321340319455775,-3.5693658540551527,-0.3273418074844724,0.8228870819597233,-0.9737935646727758
-5.093186481275363,-3.480625588372543,-0.19553259614280544,0.6633598905251146,-0.8661522410963769
-5.181679787077595,-3.389144377526478,-0.19471411178588982,0.6322402352119308,-0.7674957563652891
-5.186893183404592,-3.44642777051837,-0.19997012625133906,0.6515893470694994,-0.8180043770687722
-5.251396466225418,-3.4027472091251463,-0.29310339021128384,0.7354602002697264,-0.8806428232091
-5.327167800431785,-3.372326230945062,-0.3379532559120809,0.7434088238615546,-0.8405055885437415
-5.22740016857795,-3.5032178760122568,-0.47945805551005316,0.668094635517229,-1.0089315641161798
-5.205126455165091,-3.5415610851883623,-0.4194226267208834,0.613373805880799,-1.0523755661809144
-5.195063487651325,-3.571351967442172,-0.38780600653768893,0.6373361522898727,-1.0985558770907016
-5.127358987998556,-3.609148100986512,-0.3758544098199876,0.5676435431850704,-1.189911810212668
-5.116375373645361,-3.66261911175722,-0.49908725272524124,0.6054943522940361,-1.2364785893287185
-5.140235917153231,-3.56088372229408,-0.4170189848041935,0.5685804150555573,-1.1695087522765977
-5.16073955080059,-3.5730062880889712,-0.3878802814160845,0.6198765311152061,-1.144445286399944
-5.173112207564184,-3.637575520982721,-0.46027191975237947,0.6623118113076296,-1.11972620126702
-5.121453344675457,-3.546269121401769,-0.506773195484665,0.5668756123752342,-0.9758213399946621
-5.140975589281017,-3.487096045413738,-0.4832832877065418,0.5792197587862419,-0.9584171674401035
-5.1927872579483685,-3.4134913208356603,-0.6399393944177756,0.710473398813273,-0.9426104102203132
-5.270428576994311,-3.382158520083817,-0.6878988510708325,0.7187708353608354,-0.8469238463781806
-5.349894760034966,-3.3482983909906197,-0.774942769185386,0.7685928857132175,-0.7744611209169128
-5.32870170140568,-3.4289807593438106,-0.7485778769648264,0.6708054792403568,-0.8762672967981118
-5.304341511449695,-3.5198036587990225,-0.8090908489178834,0.6091186868115094,-0.9077884793052172
-5.25510533203965,-3.573309238761959,-0.6695565870361617,0.4408789135344571,-0.9134354567326501
-5.219425761143398,-3.6185064644884486,-0.711780898705364,0.4398457918244821,-0.9752145675975669
-5.244595130937762,-3.5883104335958507,-0.7907859138023874,0.4901650494089562,-1.0301420512674964
-5.317127055242093,-3.4736959063498554,-0.7982263008639132,0.5270985724967852,-0.9068540389308387
-5.288101508164349,-3.6141637244985643,-0.7928531796795487,0.4497599478717915,-1.0221948163025405
-5.300109397228681,-3.753519330659296,-0.6625707140844901,0.40680818434122473,-0.9813342668496841
-5.26734048242478,-3.689088255974861,-0.5317281512664866,0.3271445691202278,-0.9696232902156424
-5.29729907431974,-3.7162255295471187,-0.5070753292985394,0.3527560308869998,-1.1576195918486551
-5.400591317069437,-3.610531234411703,-0.5095802474875003,0.447088416376972,-1.100445781854413
-5.406768589526693,-3.5858854268873466,-0.5415912773518091,0.43132407995533684,-1.0596337822735817
-5.382772257502605,-3.612132270624541,-0.6190794568209473,0.4349380828027417,-0.9143539984890958
-5.42813034796279,-3.4554468867554617,-0.7433320279050513,0.4998239720392336,-0.788583035372309
-5.487070369163312,-3.447463180305654,-0.7860031955935488,0.6026661383709149,-0.8681074921166234
-5.482349511125728,-3.4252962267393943,-0.8752766787297441,0.6640695102446915,-0.8621881678061133
-5.416139367128692,-3.4686578642898054,-0.9999206618859119,0.6692064644170602,-0.8339163781191263
-5.347022165954567,-3.5544358434053045,-0.9244192609013677,0.6119194277936193,-0.919538513713389
-5.34643980319365,-3.6576459120128235,-0.9044729151768254,0.5684647593601878,-1.0218951934248124
-5.36506692851898,-3.691703965248677,-1.0324730182213344,0.6464941536305933,-1.0294851941512257
-5.371030775804329,-3.5962020626932167,-1.0046350626821055,0.6507823623928422,-0.9220299251681638
-5.340730228127758,-3.461214607380035,-1.2049100126325027,0.6198727117508082,-0.9382820196438079
-5.270545974416031,-3.5365497011335245,-1.1186701173531797,0.4819678616665948,-0.9849204549712012
-5.304785267339424,-3.4935067911810025,-1.1437750780627431,0.4831622895856903,-0.9094975725745563
-5.325103033752307,-3.5511566215039596,-1.1793307207448287,0.562900586261145,-0.9762612836802258
-5.365969730607641,-3.4510136311394994,-1.245710226650039,0.6906412655937488,-0.8974196603501512
-5.348226686045236,-3.36089063057567,-1.1499544529320156,0.5870865636269181,-0.7431847193216088
-5.296222631978191,-3.4121924195030036,-1.2027924014335056,0.5101755016524201,-0.8237853020085639
-5.201203094347101,-3.442697193301211,-1.1324866585609301,0.42300973304652945,-0.8365031943541605
-5.287917476088598,-3.5047107403931,-1.0833191379680835,0.5459771121195742,-0.8909957503031137
-5.236580120316219,-3.4807063818783077,-1.0279966353162315,0.4989320046239871,-0.8380776787337108
-5.160412274904647,-3.4597130920363015,-1.0309755786318717,0.3710082339625561,-0.838442600640285
-5.16982578577441,-3.417096384086083,-0.9287455408492544,0.3704661264470367,-0.7859263361374736
-5.182924111803508,-3.409026117664004,-0.9730580320512598,0.30364404405451445,-0.8575458823870855
-5.216821239188538,-3.4005597859092846,-1.0199563257670132,0.434255612446783,-0.8650142826930741
-5.236368372772101,-3.4123883554710805,-0.9841929870612244,0.39583907264771934,-0.9060189177447122
-5.215743694131961,-3.401348200120501,-1.1694763400919606,0.44566916317657806,-0.9187341402510126
-5.240826796947257,-3.4508301594516753,-1.346660986829827,0.4350902873930975,-1.0631757094951564
-5.197774337228288,-3.476847406434446,-1.3904721640684659,0.3538572294560142,-1.0862496061135916
-5.147325702854476,-3.4536219043257637,-1.386959493876176,0.3377800366332122,-1.03854249036651
-5.0843620201336615,-3.4530915418823596,-1.3147808681160327,0.3415093974732144,-1.0741803343750196
-5.102581331946836,-3.3415718413991744,-1.2617610810029865,0.33990116270927206,-1.0575439768944905
-5.1409955547249115,-3.396016753203382,-1.3946655768007197,0.3920076392236972,-1.0339177550820353
-5.178812245778303,-3.352046372569006,-1.6307299041393366,0.5933291845660669,-1.143378488727691
-5.209095597169043,-3.3688981174021926,-1.5583541790979922,0.49410319656578244,-1.0801344952985714
-5.220703109483231,-3.2897474773289637,-1.6020791591462018,0.5876349919604562,-1.1630531342996617
-5.193309629132852,-3.347319521648804,-1.5558361369996703,0.4297453896272711,-1.1805272745055928
-5.1369428178673,-3.312588260564458,-1.5132448808951915,0.37127019957319757,-1.1452518227755257
-5.126437693846929,-3.3257741389354374,-1.36267207653215,0.2358939361707043,-1.2017351525856947
-5.143614576274393,-3.342875485490041,-1.3994546826744267,0.29032781628456555,-1.2571015794135123
-5.1458171494434275,-3.3104194640477345,-1.5799184592532098,0.341413831705138,-1.286284318146109
-5.104750557628442,-3.391836301030321,-1.7044320366545178,0.38532317422661483,-1.319942268398518
-5.211270318183058,-3.20551823265646,-1.8007866425790209,0.5007556846684561,-1.1602382388137853
-5.255300003845879,-3.165869298087052,-1.7280432942617288,0.48983431565453195,-1.1695350502249064
-5.301110628619395,-3.147606755928305,-1.763743629263304,0.4866137185013017,-1.1562076075241048
-5.37907924078002,-3.2556677395556326,-1.698295041719931,0.5714357490324767,-1.1504188070438277
-5.390216861044636,-3.1992623442835173,-1.728949280281977,0.5621707577756928,-0.9542958379531684
-5.430716627234296,-3.1178092928048033,-1.9292713514748487,0.6907324976387863,-0.9040301838902671
-5.509583345987856,-2.9927008755356512,-2.175760665722391,0.8599055597092329,-0.8560558131867777
-5.5526761791602,-2.9807568623731022,-2.205012243964671,0.8869569176002057,-0.7550127628576344
-5.528371430583501,-2.6985560604190844,-2.3760947096290277,0.7491353452482972,-0.5335347778484918
-5.55387655089102,-2.7511760678780477,-2.3422493108657894,0.7724114999277261,-0.6330465278950378
-5.524436305949477,-2.7257273976261653,-2.5033797306126075,0.8723795542058478,-0.7942590923009224
-5.542618597254404,-2.586255195646844,-2.917603793024623,0.9204775292932774,-0.7984885637991954
-5.703637795616789,-2.4923744297854262,-3.3329723576595227,1.7134636985164227,-0.7441246374708592
-5.6171294451815665,-2.433810534516993,-3.257945989663372,1.384063026577045,-0.6481207909797883
-5.65474071557121,-2.33567766351135,-3.4082362188357247,1.4271640614849508,-0.5806964820266187
-5.791191950441433,-2.1347011133108973,-3.565072314124686,1.586991188685362,-0.40553672038680577
-5.79765922478492,-2.1864543240918652,-3.7258515009724977,1.5127278590118571,-0.367390797831755
-5.6712677041335935,-2.3790841049446634,-3.4028745626496852,1.1354615540904203,-0.49129645279129086
-5.62729369677177,-2.386244336703069,-3.374945497295492,1.0303105738719731,-0.5002247374360509
-5.598562814913664,-2.47788136509091,-3.3195870051574463,0.9594219194403739,-0.6627354791412507
-5.568058683816614,-2.6688494967459433,-3.2637246768053365,0.9692429920795381,-0.6649288599791658
-5.5128408357648695,-2.774691500372628,-3.0558494346219938,0.8500583396813375,-0.7513620616216162
-5.520768175861596,-2.765515416954785,-3.159480283396789,0.8476259719021457,-0.6891149453957137
-5.432526103891439,-2.8632901044883154,-3.0886633997636426,0.7370364158881282,-0.6805246113286185
-5.404931375329469,-2.9152077341061493,-3.0946142554953706,0.7431710339297884,-0.6866459055605755
-5.370761862881232,-2.9271092062571045,-2.8729723939882383,0.7614680532834995,-0.6454912920510173
-5.3378875873318545,-2.846794033658925,-3.0411486330738553,0.827776507171649,-0.6762439927740042
-5.370115174219577,-2.8185701111457107,-3.1157530794359154,0.9592850986115893,-0.7091511643965049
-5.452552939924418,-2.7973929491002796,-3.05773938701028,0.9688569947438681,-0.5996032789703373
-5.35760525175177,-2.9271967104626553,-2.836852149300329,0.7730965514810113,-0.6936251878362952
-5.355209557502332,-2.9964246248108797,-2.688049899695395,0.7948876746525452,-0.6289681289930117
-5.38030975928278,-2.9084948270442723,-2.7773009454804045,0.9909629653374898,-0.591659523374759
-5.375333034066203,-2.8795014700065997,-2.9526616429606123,0.955180922047652,-0.614313679048889
-5.3176457606650205,-2.9850303137331946,-2.8539336028981395,0.8370069282143555,-0.5958148556179927
-5.34461453458707,-3.04570305601194,-2.8689278011707056,0.984744697038321,-0.7060514755449991
-5.390352175229331,-2.98906024520714,-2.948434291540265,0.9677794949758443,-0.5667535017644374
